Section,Information
"Leading cause of death, illness and impoverishment",Tobacco advertising promotion and sponsorship (TAPS) increases and sustains tobacco use by effectively recruiting new tobacco users and discouraging tobacco users from quitting.
"Leading cause of death, illness and impoverishment","One third of countries (66), representing a quarter of the world’s population, have completely banned all forms of TAPS."
"Leading cause of death, illness and impoverishment",More on tobacco advertising bans
"Leading cause of death, illness and impoverishment","Tobacco taxes are the most cost-effective way to reduce tobacco use, especially among youth and low-income groups. A tax increase that increases tobacco prices by 10% decreases tobacco consumption by about 4% in high-income countries and about 5% in low- and middle-income countries."
"Leading cause of death, illness and impoverishment","Even so, high tobacco taxes are rarely implemented. Only 41 countries, with 12% of the world's population, have introduced taxes on tobacco products so that at least 75% of the retail price is tax."
"Leading cause of death, illness and impoverishment",More on tobacco taxes
"Leading cause of death, illness and impoverishment",Illicit trade of tobacco products must be stopped
"Leading cause of death, illness and impoverishment","The illicit trade in tobacco products poses major health, economic and security concerns around the world. It is estimated that 1 in every 10 cigarettes and tobacco products consumed globally is illicit."
"Leading cause of death, illness and impoverishment","Experience from many countries demonstrates that illicit trade can be successfully addressed even when tobacco taxes and prices are raised, resulting in increased tax revenues and reduced tobacco use."
"Leading cause of death, illness and impoverishment",The WHO FCTC Protocol to Eliminate the Illicit Trade of Tobacco Products (ITP) is the key supply side policy to reduce tobacco use and its health and economic consequences.
"Leading cause of death, illness and impoverishment",More on eliminating the illicit trade of tobacco products
"Leading cause of death, illness and impoverishment",Newer nicotine and tobacco products
"Leading cause of death, illness and impoverishment","Heated tobacco products (HTPs) are tobacco products that produce aerosols containing nicotine and toxic chemicals upon heating of the tobacco, or activation of a device containing the tobacco. They contain the highly addictive substance nicotine, non-tobacco additives and are often flavoured."
"Leading cause of death, illness and impoverishment","Despite claims of “risk reduction”, there is no evidence to demonstrate that HTPs are less harmful than conventional tobacco products. Many toxicants found in tobacco smoke are at significantly lower levels in HTP aerosol but HTP aerosol contains other toxicants found sometimes at higher levels than in tobacco smoke, such as glycidol, pyridine, dimethyl trisulfide, acetoin and methylglyoxal."
"Leading cause of death, illness and impoverishment","Further, some toxicants found in HTP aerosols are not found in conventional cigarette smoke and may have associated health effects. Additionally, these products are highly variable and some of the toxicants found in the emissions of these products are carcinogens."
"Leading cause of death, illness and impoverishment",More on heated tobacco products
"Leading cause of death, illness and impoverishment","Electronic cigarettes (or e-cigarettes) are the most common form of electronic nicotine delivery systems (ENDS) and electronic non-nicotine delivery systems (ENNDS) but there are others, such as e-cigars and e-pipes. ENDS contain varying amounts of nicotine and harmful emissions. Use of ENDS/ENNDS products is colloquially referred to as ‘vaping’. However this does not mean that they are harmless or emit water vapour."
"Leading cause of death, illness and impoverishment",E-cigarette emissions typically contain nicotine and other toxic substances that are harmful to users and non-users who are exposed to the aerosols second-hand. Some products claiming to be nicotine-free have been found to contain nicotine.
"Leading cause of death, illness and impoverishment","Evidence reveals that these products are harmful to health and are not safe. However, it is too early to provide a clear answer on the long-term impacts of using them or being exposed to them. Some recent studies suggest that ENDS use can increase the risk of heart disease and lung disorders. Nicotine exposure in pregnant women can have negative health consequences on the fetus, and nicotine, which is a highly addictive substance is damaging for brain development."
"Leading cause of death, illness and impoverishment",More on e-cigarettes
"Leading cause of death, illness and impoverishment","Nicotine pouches are pre-portioned pouches that contain nicotine and are similar to traditional smokeless tobacco products such as snus in some respects including appearance, inclusion of nicotine and manner of use (placing them between the gum and lip). They are often promoted, as “tobacco-free”, which can be used anywhere and in some jurisdictions, such as the US, they are referred to as “white pouches”."
"Leading cause of death, illness and impoverishment",WHO response
"Leading cause of death, illness and impoverishment","There is a fundamental and irreconcilable conflict between the tobacco industry’s interests and public health policy interests. The tobacco industry produces and promotes a product that has been proven scientifically to be addictive, to cause disease and death and to give rise to a variety of social ills, including increased poverty."
"Leading cause of death, illness and impoverishment","The scale of the human and economic tragedy that tobacco imposes is shocking, and also preventable. The tobacco industry is fighting to ensure the dangers of their products are concealed, but we are fighting back."
"Leading cause of death, illness and impoverishment","The WHO FCTC is a milestone in the promotion of public health. It is an evidence-based treaty that reaffirms the right of people to the highest standard of health, provides legal dimensions for international health cooperation and sets high standards for compliance. Since its entry into force in 2005, the WHO FCTC has 182 Parties covering more than 90% of the world’s population."
"Leading cause of death, illness and impoverishment","In 2007, WHO introduced a practical, cost-effective initiative to scale up implementation of the demand reduction provisions of the WHO FCTC, called MPOWER."
"Leading cause of death, illness and impoverishment",The 6 MPOWER measures are:
"Leading cause of death, illness and impoverishment",Monitor tobacco use and prevention policies.
"Leading cause of death, illness and impoverishment",Protect people from tobacco use.
"Leading cause of death, illness and impoverishment",Offer help to quit tobacco use.
"Leading cause of death, illness and impoverishment",Warn about the dangers of tobacco.
"Leading cause of death, illness and impoverishment","Enforce bans on tobacco advertising, promotion and sponsorship."
"Leading cause of death, illness and impoverishment",Raise taxes on tobacco.
"Leading cause of death, illness and impoverishment","WHO has been monitoring MPOWER measures since 2007. For more details on progress made for tobacco control at global, regional and country level, please refer to the series ofWHO reports on the global tobacco epidemic."
"Leading cause of death, illness and impoverishment",More on MPOWER
Key measures to reduce the demand for tobacco,Good monitoring tracks the extent and character of the tobacco epidemic and indicates how best to tailor policies. Almost half of the world's population are regularly asked about their tobacco use in nationally representative surveys among adults and adolescents.
Key measures to reduce the demand for tobacco,More on monitoring tobacco use
Key measures to reduce the demand for tobacco,"Second-hand smoke is the smoke that fills restaurants, offices, homes, or other enclosed spaces when people smoke tobacco products. There is no safe level of exposure to second-hand tobacco smoke. Second-hand smoke causes serious cardiovascular and respiratory diseases, including coronary heart disease and lung cancer, and kills around 1.3 million people prematurely every year."
Key measures to reduce the demand for tobacco,Over a quarter of the world's population living in 74 countries are protected by comprehensive national smoke-free laws.
Key measures to reduce the demand for tobacco,More on second-hand smoke
Key measures to reduce the demand for tobacco,"Among smokers who are aware of the dangers of tobacco, most want to quit. Counselling and medication can more than double a tobacco user’s chance of successful quitting."
Key measures to reduce the demand for tobacco,"National comprehensive cessation services with full or partial cost-coverage are available to assist tobacco users to quit in only 32 countries, representing around a third of the world's population."
Key measures to reduce the demand for tobacco,More on quitting tobacco
Key measures to reduce the demand for tobacco,"Hard-hitting anti-tobacco mass media campaigns and pictorial health warnings prevent children and other vulnerable groups from taking up tobacco use, and increase the number of tobacco users who quit."
Key measures to reduce the demand for tobacco,"Over half the world’s population live in the 103 countries that meet best practice for graphic health warnings, which includes among other criteria, large (50% or more of the main areas of the package) pictorial health warnings displayed in the local language."
Key measures to reduce the demand for tobacco,1.5 billion people live in the 36 countries that have aired at least one strong anti-tobacco mass media campaign within the last 2 years.
Key measures to reduce the demand for tobacco,More on tobacco health warnings
Key measures to reduce the demand for tobacco,Tobacco advertising promotion and sponsorship (TAPS) increases and sustains tobacco use by effectively recruiting new tobacco users and discouraging tobacco users from quitting.
Key measures to reduce the demand for tobacco,"One third of countries (66), representing a quarter of the world’s population, have completely banned all forms of TAPS."
Key measures to reduce the demand for tobacco,More on tobacco advertising bans
Key measures to reduce the demand for tobacco,"Tobacco taxes are the most cost-effective way to reduce tobacco use, especially among youth and low-income groups. A tax increase that increases tobacco prices by 10% decreases tobacco consumption by about 4% in high-income countries and about 5% in low- and middle-income countries."
Key measures to reduce the demand for tobacco,"Even so, high tobacco taxes are rarely implemented. Only 41 countries, with 12% of the world's population, have introduced taxes on tobacco products so that at least 75% of the retail price is tax."
Key measures to reduce the demand for tobacco,More on tobacco taxes
Key measures to reduce the demand for tobacco,Illicit trade of tobacco products must be stopped
Key measures to reduce the demand for tobacco,"The illicit trade in tobacco products poses major health, economic and security concerns around the world. It is estimated that 1 in every 10 cigarettes and tobacco products consumed globally is illicit."
Key measures to reduce the demand for tobacco,"Experience from many countries demonstrates that illicit trade can be successfully addressed even when tobacco taxes and prices are raised, resulting in increased tax revenues and reduced tobacco use."
Key measures to reduce the demand for tobacco,The WHO FCTC Protocol to Eliminate the Illicit Trade of Tobacco Products (ITP) is the key supply side policy to reduce tobacco use and its health and economic consequences.
Key measures to reduce the demand for tobacco,More on eliminating the illicit trade of tobacco products
Key measures to reduce the demand for tobacco,Newer nicotine and tobacco products
Key measures to reduce the demand for tobacco,"Heated tobacco products (HTPs) are tobacco products that produce aerosols containing nicotine and toxic chemicals upon heating of the tobacco, or activation of a device containing the tobacco. They contain the highly addictive substance nicotine, non-tobacco additives and are often flavoured."
Key measures to reduce the demand for tobacco,"Despite claims of “risk reduction”, there is no evidence to demonstrate that HTPs are less harmful than conventional tobacco products. Many toxicants found in tobacco smoke are at significantly lower levels in HTP aerosol but HTP aerosol contains other toxicants found sometimes at higher levels than in tobacco smoke, such as glycidol, pyridine, dimethyl trisulfide, acetoin and methylglyoxal."
Key measures to reduce the demand for tobacco,"Further, some toxicants found in HTP aerosols are not found in conventional cigarette smoke and may have associated health effects. Additionally, these products are highly variable and some of the toxicants found in the emissions of these products are carcinogens."
Key measures to reduce the demand for tobacco,More on heated tobacco products
Key measures to reduce the demand for tobacco,"Electronic cigarettes (or e-cigarettes) are the most common form of electronic nicotine delivery systems (ENDS) and electronic non-nicotine delivery systems (ENNDS) but there are others, such as e-cigars and e-pipes. ENDS contain varying amounts of nicotine and harmful emissions. Use of ENDS/ENNDS products is colloquially referred to as ‘vaping’. However this does not mean that they are harmless or emit water vapour."
Key measures to reduce the demand for tobacco,E-cigarette emissions typically contain nicotine and other toxic substances that are harmful to users and non-users who are exposed to the aerosols second-hand. Some products claiming to be nicotine-free have been found to contain nicotine.
Key measures to reduce the demand for tobacco,"Evidence reveals that these products are harmful to health and are not safe. However, it is too early to provide a clear answer on the long-term impacts of using them or being exposed to them. Some recent studies suggest that ENDS use can increase the risk of heart disease and lung disorders. Nicotine exposure in pregnant women can have negative health consequences on the fetus, and nicotine, which is a highly addictive substance is damaging for brain development."
Key measures to reduce the demand for tobacco,More on e-cigarettes
Key measures to reduce the demand for tobacco,"Nicotine pouches are pre-portioned pouches that contain nicotine and are similar to traditional smokeless tobacco products such as snus in some respects including appearance, inclusion of nicotine and manner of use (placing them between the gum and lip). They are often promoted, as “tobacco-free”, which can be used anywhere and in some jurisdictions, such as the US, they are referred to as “white pouches”."
Key measures to reduce the demand for tobacco,WHO response
Key measures to reduce the demand for tobacco,"There is a fundamental and irreconcilable conflict between the tobacco industry’s interests and public health policy interests. The tobacco industry produces and promotes a product that has been proven scientifically to be addictive, to cause disease and death and to give rise to a variety of social ills, including increased poverty."
Key measures to reduce the demand for tobacco,"The scale of the human and economic tragedy that tobacco imposes is shocking, and also preventable. The tobacco industry is fighting to ensure the dangers of their products are concealed, but we are fighting back."
Key measures to reduce the demand for tobacco,"The WHO FCTC is a milestone in the promotion of public health. It is an evidence-based treaty that reaffirms the right of people to the highest standard of health, provides legal dimensions for international health cooperation and sets high standards for compliance. Since its entry into force in 2005, the WHO FCTC has 182 Parties covering more than 90% of the world’s population."
Key measures to reduce the demand for tobacco,"In 2007, WHO introduced a practical, cost-effective initiative to scale up implementation of the demand reduction provisions of the WHO FCTC, called MPOWER."
Key measures to reduce the demand for tobacco,The 6 MPOWER measures are:
Key measures to reduce the demand for tobacco,Monitor tobacco use and prevention policies.
Key measures to reduce the demand for tobacco,Protect people from tobacco use.
Key measures to reduce the demand for tobacco,Offer help to quit tobacco use.
Key measures to reduce the demand for tobacco,Warn about the dangers of tobacco.
Key measures to reduce the demand for tobacco,"Enforce bans on tobacco advertising, promotion and sponsorship."
Key measures to reduce the demand for tobacco,Raise taxes on tobacco.
Key measures to reduce the demand for tobacco,"WHO has been monitoring MPOWER measures since 2007. For more details on progress made for tobacco control at global, regional and country level, please refer to the series ofWHO reports on the global tobacco epidemic."
Key measures to reduce the demand for tobacco,More on MPOWER
Surveillance is key,Good monitoring tracks the extent and character of the tobacco epidemic and indicates how best to tailor policies. Almost half of the world's population are regularly asked about their tobacco use in nationally representative surveys among adults and adolescents.
Surveillance is key,More on monitoring tobacco use
Surveillance is key,"Second-hand smoke is the smoke that fills restaurants, offices, homes, or other enclosed spaces when people smoke tobacco products. There is no safe level of exposure to second-hand tobacco smoke. Second-hand smoke causes serious cardiovascular and respiratory diseases, including coronary heart disease and lung cancer, and kills around 1.3 million people prematurely every year."
Surveillance is key,Over a quarter of the world's population living in 74 countries are protected by comprehensive national smoke-free laws.
Surveillance is key,More on second-hand smoke
Surveillance is key,"Among smokers who are aware of the dangers of tobacco, most want to quit. Counselling and medication can more than double a tobacco user’s chance of successful quitting."
Surveillance is key,"National comprehensive cessation services with full or partial cost-coverage are available to assist tobacco users to quit in only 32 countries, representing around a third of the world's population."
Surveillance is key,More on quitting tobacco
Surveillance is key,"Hard-hitting anti-tobacco mass media campaigns and pictorial health warnings prevent children and other vulnerable groups from taking up tobacco use, and increase the number of tobacco users who quit."
Surveillance is key,"Over half the world’s population live in the 103 countries that meet best practice for graphic health warnings, which includes among other criteria, large (50% or more of the main areas of the package) pictorial health warnings displayed in the local language."
Surveillance is key,1.5 billion people live in the 36 countries that have aired at least one strong anti-tobacco mass media campaign within the last 2 years.
Surveillance is key,More on tobacco health warnings
Surveillance is key,Tobacco advertising promotion and sponsorship (TAPS) increases and sustains tobacco use by effectively recruiting new tobacco users and discouraging tobacco users from quitting.
Surveillance is key,"One third of countries (66), representing a quarter of the world’s population, have completely banned all forms of TAPS."
Surveillance is key,More on tobacco advertising bans
Surveillance is key,"Tobacco taxes are the most cost-effective way to reduce tobacco use, especially among youth and low-income groups. A tax increase that increases tobacco prices by 10% decreases tobacco consumption by about 4% in high-income countries and about 5% in low- and middle-income countries."
Surveillance is key,"Even so, high tobacco taxes are rarely implemented. Only 41 countries, with 12% of the world's population, have introduced taxes on tobacco products so that at least 75% of the retail price is tax."
Surveillance is key,More on tobacco taxes
Surveillance is key,Illicit trade of tobacco products must be stopped
Surveillance is key,"The illicit trade in tobacco products poses major health, economic and security concerns around the world. It is estimated that 1 in every 10 cigarettes and tobacco products consumed globally is illicit."
Surveillance is key,"Experience from many countries demonstrates that illicit trade can be successfully addressed even when tobacco taxes and prices are raised, resulting in increased tax revenues and reduced tobacco use."
Surveillance is key,The WHO FCTC Protocol to Eliminate the Illicit Trade of Tobacco Products (ITP) is the key supply side policy to reduce tobacco use and its health and economic consequences.
Surveillance is key,More on eliminating the illicit trade of tobacco products
Surveillance is key,Newer nicotine and tobacco products
Surveillance is key,"Heated tobacco products (HTPs) are tobacco products that produce aerosols containing nicotine and toxic chemicals upon heating of the tobacco, or activation of a device containing the tobacco. They contain the highly addictive substance nicotine, non-tobacco additives and are often flavoured."
Surveillance is key,"Despite claims of “risk reduction”, there is no evidence to demonstrate that HTPs are less harmful than conventional tobacco products. Many toxicants found in tobacco smoke are at significantly lower levels in HTP aerosol but HTP aerosol contains other toxicants found sometimes at higher levels than in tobacco smoke, such as glycidol, pyridine, dimethyl trisulfide, acetoin and methylglyoxal."
Surveillance is key,"Further, some toxicants found in HTP aerosols are not found in conventional cigarette smoke and may have associated health effects. Additionally, these products are highly variable and some of the toxicants found in the emissions of these products are carcinogens."
Surveillance is key,More on heated tobacco products
Surveillance is key,"Electronic cigarettes (or e-cigarettes) are the most common form of electronic nicotine delivery systems (ENDS) and electronic non-nicotine delivery systems (ENNDS) but there are others, such as e-cigars and e-pipes. ENDS contain varying amounts of nicotine and harmful emissions. Use of ENDS/ENNDS products is colloquially referred to as ‘vaping’. However this does not mean that they are harmless or emit water vapour."
Surveillance is key,E-cigarette emissions typically contain nicotine and other toxic substances that are harmful to users and non-users who are exposed to the aerosols second-hand. Some products claiming to be nicotine-free have been found to contain nicotine.
Surveillance is key,"Evidence reveals that these products are harmful to health and are not safe. However, it is too early to provide a clear answer on the long-term impacts of using them or being exposed to them. Some recent studies suggest that ENDS use can increase the risk of heart disease and lung disorders. Nicotine exposure in pregnant women can have negative health consequences on the fetus, and nicotine, which is a highly addictive substance is damaging for brain development."
Surveillance is key,More on e-cigarettes
Surveillance is key,"Nicotine pouches are pre-portioned pouches that contain nicotine and are similar to traditional smokeless tobacco products such as snus in some respects including appearance, inclusion of nicotine and manner of use (placing them between the gum and lip). They are often promoted, as “tobacco-free”, which can be used anywhere and in some jurisdictions, such as the US, they are referred to as “white pouches”."
Surveillance is key,WHO response
Surveillance is key,"There is a fundamental and irreconcilable conflict between the tobacco industry’s interests and public health policy interests. The tobacco industry produces and promotes a product that has been proven scientifically to be addictive, to cause disease and death and to give rise to a variety of social ills, including increased poverty."
Surveillance is key,"The scale of the human and economic tragedy that tobacco imposes is shocking, and also preventable. The tobacco industry is fighting to ensure the dangers of their products are concealed, but we are fighting back."
Surveillance is key,"The WHO FCTC is a milestone in the promotion of public health. It is an evidence-based treaty that reaffirms the right of people to the highest standard of health, provides legal dimensions for international health cooperation and sets high standards for compliance. Since its entry into force in 2005, the WHO FCTC has 182 Parties covering more than 90% of the world’s population."
Surveillance is key,"In 2007, WHO introduced a practical, cost-effective initiative to scale up implementation of the demand reduction provisions of the WHO FCTC, called MPOWER."
Surveillance is key,The 6 MPOWER measures are:
Surveillance is key,Monitor tobacco use and prevention policies.
Surveillance is key,Protect people from tobacco use.
Surveillance is key,Offer help to quit tobacco use.
Surveillance is key,Warn about the dangers of tobacco.
Surveillance is key,"Enforce bans on tobacco advertising, promotion and sponsorship."
Surveillance is key,Raise taxes on tobacco.
Surveillance is key,"WHO has been monitoring MPOWER measures since 2007. For more details on progress made for tobacco control at global, regional and country level, please refer to the series ofWHO reports on the global tobacco epidemic."
Surveillance is key,More on MPOWER
Second-hand smoke kills,"Second-hand smoke is the smoke that fills restaurants, offices, homes, or other enclosed spaces when people smoke tobacco products. There is no safe level of exposure to second-hand tobacco smoke. Second-hand smoke causes serious cardiovascular and respiratory diseases, including coronary heart disease and lung cancer, and kills around 1.3 million people prematurely every year."
Second-hand smoke kills,Over a quarter of the world's population living in 74 countries are protected by comprehensive national smoke-free laws.
Second-hand smoke kills,More on second-hand smoke
Second-hand smoke kills,"Among smokers who are aware of the dangers of tobacco, most want to quit. Counselling and medication can more than double a tobacco user’s chance of successful quitting."
Second-hand smoke kills,"National comprehensive cessation services with full or partial cost-coverage are available to assist tobacco users to quit in only 32 countries, representing around a third of the world's population."
Second-hand smoke kills,More on quitting tobacco
Second-hand smoke kills,"Hard-hitting anti-tobacco mass media campaigns and pictorial health warnings prevent children and other vulnerable groups from taking up tobacco use, and increase the number of tobacco users who quit."
Second-hand smoke kills,"Over half the world’s population live in the 103 countries that meet best practice for graphic health warnings, which includes among other criteria, large (50% or more of the main areas of the package) pictorial health warnings displayed in the local language."
Second-hand smoke kills,1.5 billion people live in the 36 countries that have aired at least one strong anti-tobacco mass media campaign within the last 2 years.
Second-hand smoke kills,More on tobacco health warnings
Second-hand smoke kills,Tobacco advertising promotion and sponsorship (TAPS) increases and sustains tobacco use by effectively recruiting new tobacco users and discouraging tobacco users from quitting.
Second-hand smoke kills,"One third of countries (66), representing a quarter of the world’s population, have completely banned all forms of TAPS."
Second-hand smoke kills,More on tobacco advertising bans
Second-hand smoke kills,"Tobacco taxes are the most cost-effective way to reduce tobacco use, especially among youth and low-income groups. A tax increase that increases tobacco prices by 10% decreases tobacco consumption by about 4% in high-income countries and about 5% in low- and middle-income countries."
Second-hand smoke kills,"Even so, high tobacco taxes are rarely implemented. Only 41 countries, with 12% of the world's population, have introduced taxes on tobacco products so that at least 75% of the retail price is tax."
Second-hand smoke kills,More on tobacco taxes
Second-hand smoke kills,Illicit trade of tobacco products must be stopped
Second-hand smoke kills,"The illicit trade in tobacco products poses major health, economic and security concerns around the world. It is estimated that 1 in every 10 cigarettes and tobacco products consumed globally is illicit."
Second-hand smoke kills,"Experience from many countries demonstrates that illicit trade can be successfully addressed even when tobacco taxes and prices are raised, resulting in increased tax revenues and reduced tobacco use."
Second-hand smoke kills,The WHO FCTC Protocol to Eliminate the Illicit Trade of Tobacco Products (ITP) is the key supply side policy to reduce tobacco use and its health and economic consequences.
Second-hand smoke kills,More on eliminating the illicit trade of tobacco products
Second-hand smoke kills,Newer nicotine and tobacco products
Second-hand smoke kills,"Heated tobacco products (HTPs) are tobacco products that produce aerosols containing nicotine and toxic chemicals upon heating of the tobacco, or activation of a device containing the tobacco. They contain the highly addictive substance nicotine, non-tobacco additives and are often flavoured."
Second-hand smoke kills,"Despite claims of “risk reduction”, there is no evidence to demonstrate that HTPs are less harmful than conventional tobacco products. Many toxicants found in tobacco smoke are at significantly lower levels in HTP aerosol but HTP aerosol contains other toxicants found sometimes at higher levels than in tobacco smoke, such as glycidol, pyridine, dimethyl trisulfide, acetoin and methylglyoxal."
Second-hand smoke kills,"Further, some toxicants found in HTP aerosols are not found in conventional cigarette smoke and may have associated health effects. Additionally, these products are highly variable and some of the toxicants found in the emissions of these products are carcinogens."
Second-hand smoke kills,More on heated tobacco products
Second-hand smoke kills,"Electronic cigarettes (or e-cigarettes) are the most common form of electronic nicotine delivery systems (ENDS) and electronic non-nicotine delivery systems (ENNDS) but there are others, such as e-cigars and e-pipes. ENDS contain varying amounts of nicotine and harmful emissions. Use of ENDS/ENNDS products is colloquially referred to as ‘vaping’. However this does not mean that they are harmless or emit water vapour."
Second-hand smoke kills,E-cigarette emissions typically contain nicotine and other toxic substances that are harmful to users and non-users who are exposed to the aerosols second-hand. Some products claiming to be nicotine-free have been found to contain nicotine.
Second-hand smoke kills,"Evidence reveals that these products are harmful to health and are not safe. However, it is too early to provide a clear answer on the long-term impacts of using them or being exposed to them. Some recent studies suggest that ENDS use can increase the risk of heart disease and lung disorders. Nicotine exposure in pregnant women can have negative health consequences on the fetus, and nicotine, which is a highly addictive substance is damaging for brain development."
Second-hand smoke kills,More on e-cigarettes
